logFC	logCPM	PValue
TBC1D22B	-0.217687958023642	4.97939035630183	0.592498510456481
UGP2	0.215926224874875	7.57748779167628	0.576759836101525
CORO2A	-0.479639519355788	5.42674378627789	0.519695955899572
KATNAL2	-1.11680862685718	5.40469286749098	0.0203585922156844
SLC13A5	1.23254646689136	4.14013592302904	0.378326426518626
SAMD1	-1.11463507218039	4.39910568377385	0.0962736592975454
ACCSL	1.22264027369417	4.10443225554063	0.281022456562384
DARS	0.916954057635738	6.99303473516277	2.2418601932597e-05
SLC1A4	-0.42105712260765	5.9507774548209	0.132754849216501
PARPBP	-1.98456405658435	5.33905459499521	0.191458475281114
TFCP2	-1.03033398187565	6.09846024686849	1.81055269531366e-05
WASF3	-2.03375640417559	5.91449151728608	3.09194010134567e-08
DYTN	1.21509469856788	3.45471982443574	0.560086271598607
PPP3CC	0.13720840000871	6.05703875217562	0.691921109228536
SLC22A7	-0.912495517030251	3.02500038829534	0.580957932805075
IL1RL2	-1.36188588928899	4.19843530062364	0.534313846733063
SLC43A1	-3.64966968488247	4.26089655769583	0.0133367581566096
FMO5	-3.53297615879308	4.84919750118767	7.89353704149994e-05
ARMCX5	1.05499281887791	5.87334642960947	0.000153983195507617
TRIM35	1.82360217429863	6.68999239014871	4.35992177934355e-16
BBS4	1.65938329059229	7.42861745782007	2.55144683075756e-06
PFKFB2	-1.14243044830165	6.58015976900962	0.000101057461076225
YAP1	-1.28425906313718	4.18414987268956	0.370775993244541
WASL	0.055807567406059	7.21068507294361	0.839014635696497
RORA	1.41708562227287	9.33425375434083	0.0471678849585028
CCDC85A	-0.302490963510939	6.82445886635285	0.170537760483401
SYT10	0.64888352558299	3.77097793325876	0.66837831559294
RBPJ	-2.71636934851155	6.13449334154983	1.08046643653579e-14
TOP1MT	-0.466294725607668	5.74221842230896	0.434559032594043
CDC6	-2.53415184040173	4.86493410268179	0.0653292756357606
KRT73	0.873571310291676	0.978137684924195	1
TXNRD2	0.40487521099947	5.77743545013139	0.227178038228972
FAM98A	-1.41683530109887	6.06039697825139	2.00426028507275e-09
LAP3	-0.0560329411028251	5.89733979406903	0.850104577294234
BACE1	-0.179981317028731	6.50510527372945	0.548110301654044
GK5	-1.27791694351617	5.57579574154011	4.15902025449706e-05
TAB1	-0.130217565540745	5.43487048706766	0.745641534852689
BTD	-0.628896466184432	5.45465955213047	0.0985504886925481
CERKL	-0.58758792854184	4.01368165019739	0.7556688881005
ADCK5	0.760346225509883	5.50215208555576	0.0500699930198485
GRK1	-4.97558484674556	1.94038048129455	0.137410537220885
SLC13A1	1.41166864494522	1.67198227779554	0.546480176048402
PPARG	-0.646198624672665	5.15929081030547	0.39384279799471
ESR2	-0.35248206219529	4.58094407083963	0.775421746574067
KCNA2	1.03899396161793	7.88020046890753	0.0543243841517495
KCNV1	1.11904943279049	5.81493134429549	0.510916876319751
PLEKHD1	0.0962562081197446	5.45384287481096	0.903924092778813
CES5A	-0.197713443157967	4.23622692001272	0.866597449973571
EFS	-0.972728606631565	4.96959650101115	0.458870769428335
OGFOD1	-0.280673946389718	6.1742774048988	0.347108125393855
PLAGL2	-0.237043246523754	4.97469228980395	0.715441753733213
BPIFB4	-2.07557826647621	2.04644246199031	0.453374026532327
WEE2	3.45530728130353	3.93135522416525	0.00649586236999158
ANGPTL2	-2.04671055481192	4.67210992815329	0.106901010196615
RTCB	1.86733810134023	7.38067407695255	4.91300378012799e-07
DNAJC1	-0.561511525876819	5.63355767831648	0.229622460977916
ZKSCAN3	-0.825866677473424	5.9493409540915	0.0229863976719189
CDC20	4.86340533603506	4.1771636535891	1.06238976579462e-07
DNAJC21	-0.317446622138085	6.58604373673132	0.607710555119046
GPR176	-0.604121269021652	5.44134273157125	0.095347684730808
PIGZ	-0.970063797825419	5.739247983021	0.0291087382290871
ZNF639	0.12613372591047	6.22749380517173	0.739021375352982
PPIL2	2.29393997118089	6.54888866293538	1.04096983874697e-24
TXLNG	-0.947235753839962	6.57563766339001	0.00105483063615044
BMPR1B	0.295112521065283	4.5864474614798	0.828213880317561
TIGD2	0.512568273158091	6.03353264984236	0.269519145432899
SYTL1	2.3261129997958	4.11807202904756	0.167579696798049
ARFGAP2	-0.578798352153788	5.49455606111402	0.0647226713055368
KLHL33	3.55180453688732	3.01341277560764	0.166807228810049
BCO2	-2.06603875102092	5.47694259957001	0.000192009356075494
PSIP1	0.666304160331865	8.26186326168637	0.0311686241854349
IMPDH2	-0.370876179968898	5.9048259746863	0.147390029891305
FAM111A	-1.68553883068553	5.01650867135732	0.331660009255844
SYT6	-0.134226483427637	5.31630503000388	0.952255400587939
ZNF692	-0.707945744218901	6.39526658741924	0.0053719534780605
ARSB	0.91094592232903	5.90431696149964	0.0236344222513482
CAPS2	-0.953282857090733	6.103011125593	0.287380173404103
ADAD2	1.4297446363213	2.88957329965582	0.463592358603398
SLC1A3	-6.06120855224221	5.77363117652087	1.47393453716986e-06
CREB3L2	-1.7586740321621	5.41641963515541	0.00986760961247096
ACRBP	2.83070588497381	3.77391538680357	0.02388037376875
ZNF280B	8.34404808469602	4.39692916023315	9.49053182840369e-18
SLC16A6	-1.7173129813945	5.528341789369	3.91188882457005e-07
SLC18A3	1.15033169139934	0.993571344309085	1
SLC22A8	2.82426540965515	3.73142545070124	0.0843910029478858
SCNN1B	5.95063358978854	2.44298733140864	0.0152467088643791
ECM1	-0.0826759590346935	4.92046283272423	0.894595010085604
TOM1L2	0.75405817013698	6.83392082073118	0.000992659216893998
SLC18A2	-1.60955456838696	5.9477657941258	3.85272874048849e-05
RCOR3	-1.90164990929769	6.8359619979873	8.65188258795618e-13
ATG13	1.7106624676616	7.01186268189764	5.6985725172097e-07
MOSPD2	-1.65924937052443	6.08742544979075	1.4793659348865e-06
CSF1	1.19235665780986	4.62027337070398	0.164558380924978
DPYSL4	0.719001572184497	6.36801428859401	0.16015287303483
ARSK	-1.10097414896726	5.5701556335906	0.000753298383716238
ATP6V1B2	2.85760556609872	9.92820196633846	8.52326641272262e-23
SLC1A1	0.662370901349629	7.28904704550612	0.111435827780018
EIF2B4	0.552877061149155	6.36313161604626	0.0508309810286051
FOXG1	-3.37103133951997	6.15026909896869	0.0270526518913773
CYP11A1	1.33836787829964	3.43405051182966	0.553676788900761
USP14	2.13286517778665	8.41744142488425	6.29599526291942e-16
CHRNB2	0.632550689962997	5.82763462332749	0.0824839449585451
KRT75	2.56274120305193e-15	0.945766469979916	1
SLC2A2	-1.36759103532676	4.08128868123342	0.520729697795498
SPATS2	-0.751904289641103	5.86524237414069	0.00824195472311746
ARHGAP40	5.30683810465692	3.44194839610338	1.0750669628768e-07
NRF1	0.125270403286152	5.28244962654248	0.735749222319027
SIAE	0.00375613945303148	5.98361881910206	1
AMIGO1	-0.225085268751797	6.0777035967947	0.339206958597406
TMEM39B	-0.591063524004125	5.23984410730803	0.0502678544871897
CWF19L1	0.787604998595662	5.5440046185792	0.0131891330226927
CYP26B1	-2.37956337409025	4.68327757708982	0.0727152797463481
PAX7	-0.205264030036651	3.3786848736992	0.937046964096541
CRISPLD1	-0.0787663147661305	4.88153170146772	0.935094882864566
ZNF582	-0.594389496262705	5.49618504090588	0.221204971804977
RBM46	-1.58289750268143	4.06198033463213	0.384287076148898
ANKRD34C	0.571138315168005	6.58289931691888	0.086574372908178
OTOP2	0.190983549818258	2.62732782090926	0.974483677605303
GLRB	1.63194780000412	8.35980795979896	1.04141376484213e-07
DKC1	0.616238577560752	6.2056653667566	0.018958834770304
PHF10	0.47843506707528	4.6580851871167	0.419266649243085
SPATA2	-0.166416530308573	5.63094424142291	0.69509217949707
SLC22A13	-0.39833782093033	3.97131925769644	0.790444581703958
PPP2R5C	0.737168797253151	7.09091852684285	0.0110134431808091
HIATL1	0.0739869728567351	6.27597470546349	0.799821972546765
BANP	1.50424250627168	5.58998323580661	0.000346804729571649
PMPCA	1.13531479308407	6.16968979253674	1.24677591453688e-07
NOP58	-0.102112577662007	6.97632390200722	0.606662932362473
ZBTB45	0.116624496416694	4.80989991600209	0.80055935780519
PRPF19	2.18015651412147	6.31858536378189	3.2224126876478e-20
DCAF11	2.39387840899284	6.81722217069881	5.85077425790264e-14
FBXL7	-1.00301382871919	4.38431047336295	0.440495109499471
SPAG6	6.64110942778464	4.72391845456008	5.75669036369912e-16
CAMKK1	1.08949886546399	6.26146020298268	0.0045049344870699
FAM20A	-3.38134689190965	5.62676071568447	3.2769639823522e-05
ZNF648	0.589168815613002	3.15952636674707	0.83259486944654
SF3A3	1.19753172343831	6.82336302332301	2.25165317270376e-10
SREK1	0.334327646935987	7.86597813670811	0.175742694949697
TYR	2.0850627755216	1.06885006299519	0.631256133895484
LCK	7.83648174696624	3.9390356970869	5.46786942616913e-08
ZNF205	1.29621237436181	4.96161412691314	0.000658289539486011
CARD9	-1.24975325630919	3.90965832641522	0.135069766837466
PVRL2	0.706726142397154	4.17138585074729	0.352477944657581
DCAF17	-0.224199163567803	5.7765695159596	0.310492691511475
PGS1	0.524089144745839	6.13370811215773	0.0410893720635166
SLC1A5	0.191461529468884	3.90565399114059	0.890706000622065
AOAH	-3.21741799383649	4.49900714327855	0.00619353438436201
RAD21L1	2.0644696465299	3.883489043646	0.218209921213353
HEXA	0.78027505551004	6.94338939652219	0.00129299431519228
PRPF31	0.444963724317011	5.83027988511293	0.114982697408349
CYP27A1	-1.60034028944135	5.01053123164168	0.140801956004994
XIAP	0.127310841657745	6.58517944141715	0.601521677038952
SGK3	2.4754699032453	4.2491509418957	0.00145342788185909
ANGPT2	0.560724372077522	4.66262895302349	0.522461193864675
SLC39A5	-2.14031941728673	3.18167073835256	0.14640751657244
TCP11L1	-0.0114994755857785	5.12199011413814	0.983579573515898
HDAC2	1.40251693293748	7.1263384949922	3.32907133179915e-05
ANGPTL1	-1.6589567648948	4.64285468673621	0.0311687742654861
CARS2	-0.839272724302821	5.6309376407014	0.000768161701029158
USP3	-1.13361942483341	6.36813334642231	0.00468162898469157
AEBP2	-0.719352018309565	6.26926430732995	0.0173174948756168
CHRNA2	-4.84775637674876	5.66047487397866	1.60467466872326e-05
PDIA3	2.43565437217755	8.51776147115064	3.74368185266327e-20
CREB3L1	-0.653411064530262	4.7954204820371	0.596471543923398
ASB3	1.42727055438254	5.57077198103383	8.78871911655364e-05
KCNA1	-0.0650599297989471	7.47110408005583	0.915432716001773
DNAJC3	0.282983246222497	6.34143828757169	0.177907834904248
FAM71A	-0.597268252466997	1.24123062484395	1
MFSD2A	-1.47663459775372	4.71998978314103	0.151278971296267
CCDC63	2.1401842242372	3.8292462457493	0.0817707552655816
ARHGEF3	-0.388675348335596	6.08829490977077	0.278563885451311
BEST2	-0.421706082338706	1.84386341317534	0.898323261932188
CCDC151	0.684539302822981	4.70214415775615	0.194728387751346
TBXAS1	1.4387628229007	3.94957232591716	0.272281786501856
ALPL	2.92381968568234	3.60776070491304	0.220443829895721
GATB	0.0876532480473062	5.92182050301612	0.80910187809799
BAIAP2L2	-1.61008107809593	4.64834919499038	0.0376014656661152
STXBP4	-0.706734827838757	6.46511887582391	0.0334341718621932
SMG9	-0.0241115584178762	5.52646494742487	0.928801861412112
ARIH2	-1.45444955439519	6.46898793011178	5.85775860399752e-09
CDC14B	-0.916749452423465	5.88093841302873	0.0142290810752331
FBXO33	0.419052146287578	6.62160186472071	0.104893686391864
PDE1B	1.50232698717575	6.44537332987624	3.29239310577566e-06
NMD3	0.47809424963088	6.71094380410274	0.0195825464862225
PPP2R5B	1.10076258810368	6.6844107528409	1.5890933220675e-05
ZDHHC14	-0.575317855693932	6.08083837185496	0.0667713307034964
ENTPD1	-2.80496509204268	5.69173019240911	0.000122363447020952
CDK16	1.99062376733073	6.44739220156877	7.29679390964033e-06
TMEM39A	-0.773174628542278	5.77104947092468	0.0113600501612228
ZC3HC1	0.0372488315386863	6.07512962127404	0.906586229980471
PHF21B	-0.600675005100742	4.56982702708742	0.551256113861957
TMEM145	1.76116472280558	6.62862092383805	0.000480743261407451
KRT77	0.668709216359359	3.00589948258349	0.789103421994247
KRT71	3.81701401989779	2.44079040228441	0.10127915934953
SNX2	1.32743819303311	7.26001952192324	1.27539853465285e-05
NUP54	-0.64740844341718	5.90507901769579	0.016429695769887
CCT6B	-0.507641723051922	4.59727380329942	0.494207881493104
NSRP1	-0.16276555402871	6.51552923158042	0.499913725724533
ACVRL1	-0.980367090799779	1.27193962687019	0.755862592587046
FZR1	2.22673543998667	6.0977001036187	7.18658834593986e-20
SLC7A6	-1.11970813596512	6.1206085596428	4.49843659135612e-05
SRF	-1.86219404182924	5.33054368796332	5.71448991571957e-05
HARS	0.418203928202796	7.45692908149456	0.0711275735065204
DPYS	-1.02013426092584	5.04342970158426	0.00996834723073838
NOVA1	-0.719970292447761	6.39750127714815	0.0123175716752824
EDC3	0.148411744706787	5.83882441714605	0.548634454105909
CCT4	2.08128576282541	7.68244194955648	3.03103245440989e-13
ALDH1B1	0.0263928381923626	5.22066421161284	0.971988387082088
N4BP3	-0.702595831731363	5.22392078127619	0.303825367761187
SH3D21	-1.18937829349333	4.29263074520144	0.36290087744666
SESN3	-3.56039751850996	7.06456154951338	4.3163498199946e-17
FSCB	-5.76038155546667	2.37417452758553	0.314639331166454
CHRM5	2.26876230262597	4.48982406524399	0.21177773622282
MDM2	0.240920601049454	6.54471956414116	0.182794643745008
KCNA10	-0.0666474304557138	2.9022976224326	0.989043040004806
CYP24A1	-4.18070737163799	4.13748372114808	0.128194451156477
MEIS2	-0.329040606240294	7.32757772566661	0.775210202797552
TRABD2B	3.73816822673068	2.31177319898929	0.0605104597601654
GPATCH3	-0.0155001393075565	4.56854104973652	0.986758068594005
PLBD1	0.339446571802666	3.64409503371004	0.82234254553389
CEACAM20	0.517516597594062	2.1632804386249	0.877066514001859
RBPJL	-3.15697089689146	3.00663802281227	0.165983920700911
KCNV2	-3.956397091368	2.8745481401436	0.0113635507334585
IL18R1	-4.44829061511665	1.70526164473858	0.376777146199897
MB21D2	1.38190713696396	6.32762258140204	0.0578412855029512
NMT1	1.56113174292326	6.50207608031555	4.88718872553206e-09
ETV3	-0.794630288799139	5.25588944573344	0.0548398300086312
RIC8A	0.589629662414715	6.36576567092816	0.0155494528730474
NXPE4	1.42371159690642	4.4211614801282	0.315315169025438
LEMD2	-0.31535401071652	5.43311416610985	0.342382169137896
NCOA4	-1.76142103895469	6.34521418894813	1.69579230681047e-08
DCT	-2.05332650073568	4.07779513599869	0.161132980609026
LPCAT4	0.0391713408546495	7.30773346532191	0.937699551425665
GABRA3	1.08599604045235	6.54312014148886	0.00274562547449869
SAMD3	-1.679640282506	3.03879969050744	0.344091742382723
CHRND	-7.49375706969623	3.69615907287114	0.0101501846023924
CELF4	1.39992462047464	8.75246113981767	0.00043191662789598
HEXB	0.279430316096811	6.1377760400361	0.249756263421885
PATL2	-1.56024557121779	1.58886776869591	0.507549735068239
SLC45A2	-1.43162817959124	3.95801842639414	0.27996460191765
TBC1D10A	1.38722411996355	4.98446475130933	0.0127981000106726
AMER2	-0.227329749673171	6.50755334264414	0.302634268595624
ACVR1C	-0.500331753071838	5.73360307831097	0.610247644944229
CAT	1.53091657425946	5.75749019632147	0.111525093067169
SMYD1	5.56353442494273	2.15936174172308	0.00419247071449452
UCKL1	0.488484020441755	6.36677589738871	0.135547271519298
UBXN4	-0.593899207886348	7.62505226960146	0.0227120802877219
WASF2	-1.16034921083409	5.10697134543141	0.0221303656844625
ALDH1A3	-8.55998506985146	4.63302696285135	0.0259322340359751
AAAS	-0.141023943884126	5.85986731420327	0.658311677430709
GPR108	0.461943678787096	5.94918362299145	0.0578410841248147
ERVFRD-1	-5.23231536489819	3.69809945522637	0.00465760100458078
SLC30A1	-1.54500325826885	5.58303910964957	0.0275393854681591
SLC16A14	-1.01577327240554	5.91385140189051	0.000836270132168201
M1AP	-2.42911081290869	4.10534044139878	0.210457956880178
TRAF2	-0.0441980351307489	5.53095234960196	0.9198276884645
ERG	-1.56650657245898	1.04131937869166	1
HDAC1	0.100470658552293	5.61095325783852	0.822699624774247
GDAP2	0.624014775047682	6.5427393312188	0.0358631152770051
WDR25	0.170902412667352	5.39642018704931	0.715394996035814
SLC7A7	-0.661975400507736	4.80742470433258	0.626429557567429
ADPGK	-1.50124353013738	5.97314487345823	3.2387212902356e-08
PWP1	-1.10211803022006	6.86182465040843	1.02435475031362e-06
MLPH	-2.22097882464464	3.19366492090478	0.450585377282679
GPNMB	-1.30407654327139	4.59580258437983	0.506135733095355
KRT81	-6.21199971386726	3.42349904451082	0.00231468946765491
NAGS	-7.51509813480609	3.71347779805758	0.00388839387855961
STK4	0.479176516662142	5.78626244796137	0.176743972892152
CRISPLD2	3.08794107730019	2.38095216956417	0.268253672958659
FOXO4	-1.28999638882009	3.65365246692466	0.181670406967611
MMP28	-4.56179518651045	3.3152419590109	3.84721921605913e-05
PCYOX1	-0.113036415750965	6.90782932079307	0.580722729720662
KCNS3	1.68897084181821	4.1195577345712	0.432195131800108
CELF1	0.641170959383654	7.47330611671676	0.0299764863219825
OSGIN2	-0.174434052364012	6.2497833746608	0.573958773776936
FH	1.69028559937829	7.13904360589158	8.39294307006853e-05
AKT3	-0.711629568460812	6.80210734101165	0.0178883928706403
DUSP8	2.40449809209044	5.67234762701862	9.43665677024007e-12
UGT3A2	-2.3565793303482	3.04047710131411	0.345344067979919
ALDH5A1	-0.436932113815	6.3230512864499	0.164915631721151
LRIT2	1.87130572549784	4.01936537666657	0.466270677370956
PCYOX1L	-1.06645252844808	5.93749268645497	3.37529927249735e-05
UGDH	-0.301190143502824	5.81843367038156	0.41288686242559
HCK	1.14838207200913	3.05770747867959	0.560050034552094
SNX1	1.15386833571293	6.88724053204677	0.000288569570259335
PTDSS1	0.823866196459488	7.08971095898768	0.000904936571813907
ATG14	-0.137790334494527	5.67588461235093	0.692697331948906
FRS3	-0.397436273791137	5.05560464433848	0.270984291674386
PRKCSH	2.12394533374483	5.96128201552507	3.82300259478665e-17
FSCN1	2.08836918647376	5.83944126010087	3.1728072791796e-06
IL10RA	-2.2716748781881	4.81686161894253	0.346291013778876
MBD4	-1.12095744812878	6.40109440478251	5.04877489154465e-05
TLE6	1.27872441882773	4.54492728963761	0.170975839198251
IL1RL1	2.14653237651094	1.07597754825367	0.631256133895484
FAM71B	2.56274120305193e-15	0.945766469979916	1
SMAD6	-0.650819657276461	3.11771422201791	0.803674505429555
GATA2	-0.406798852174249	3.77940698183045	0.729911236871654
F2	2.54902349998895	3.110015032682	0.190144641315517
ZNF207	1.12448746051373	8.16710011558793	1.94693451302324e-06
TESPA1	-1.50954761963239	3.89230464136347	0.338616953242404
FTO	1.41446372002811	7.09349089666483	5.93264876449925e-07
ITFG3	-0.871716476428689	5.37111784195811	0.0321853872750914
MBOAT2	-0.875525799882473	6.26450200218329	0.00962903698174176
SLC22A1	-0.803576924308163	3.65018981578221	0.590773525283979
ASIC3	-0.63859838328298	5.02071635000309	0.116838116942603
ZFP3	0.565913913872986	5.67860032429042	0.343326285004263
